"province","raw_locality","school_count","sample_emis","normalized_suggestion","reviewer_decision"
"EC","KUNDULU LOCATION","1","200600351","Kundulu Location","Kundulu Location"
"EC","ROOIWAL KWA-GCINA VILLAGE","1","200600352","Rooiwal Kwa Gcina","Rooiwal Kwa Gcina"
"EC","MAQASHU LOCATION","1","200600353","Maqashu Location","Maqashu Location"
"EC","NOBOKWE VILLAGE","1","200600354","Nobokwe","Nobokwe"
"EC","BEBEZA VILLAGE","1","200600355","Bebeza","Bebeza"
"EC","TENTERGATE NO.3","1","200600358","Tentergate No.3","Tentergate No.3"
"EC","ZIKHONKWANE LOCATION","1","200600359","Zikhonkwane Location","Zikhonkwane Location"
"EC","STEYNSBURG","1","200600363","Steynsburg","Steynsburg"
"EC","LEHMANS DRIFT","1","200600367","Lehmans Drift","Lehmans Drift"
"EC","MITFORD LOCATION","1","200600368","Mitford Location","Mitford Location"
"EC","BODIAM LOCATION","1","200200050","Bodiam Location","Bodiam Location"
"EC","UPPER MNGQESHA","1","200200048","Upper Mngqesha","Upper Mngqesha"
"EC","GWABA","1","200200047","Gwaba","Gwaba"
"EC","BISHO CENTRAL","1","200200046","Bisho Central","Bisho Central"
"EC","MASABALALA","1","200600392","Masabalala","Masabalala"
"EC","ZONE ONE","1","200600393","Zone One","Zone One"
"EC","LUQOLO VILLAGE","1","200600396","Luqolo","Luqolo"
"EC","KLIPFONTEIN DEEL 76","1","200100865","Klipfontein Deel 76","Klipfontein Deel 76"
"EC","ROCKLANDS","1","200100035","Rocklands","Rocklands"
"EC","MADWALENI VILLAGE","1","200600410","Madwaleni","Madwaleni"
"EC","JOZAN'S HOEK","1","200600416","Jozan's Hoek","Jozan's Hoek"
"EC","PALMIETFONTEIN","1","200600417","Palmietfontein","Palmietfontein"
"EC","MAJUBA NEK VILLAGE","1","200600421","Majuba Nek","Majuba Nek"
"EC","MNQABA THAFENI VILLAGE","1","200200040","Mnqaba Thafeni","Mnqaba Thafeni"
"EC","MAKUMSHA VILLAGE","1","200600423","Makumsha","Makumsha"
"EC","ADCOCKVALE","1","200100033","Adcockvale","Adcockvale"
"EC","BHELE  LOCATION","1","200200039","Bhele  Location","Bhele  Location"
"EC","PORT EDWARD","1","200600432","Port Edward","Port Edward"
"EC","AMANZI ESTATE FARM","1","200100031","Amanzi Estate Farm","Amanzi Estate Farm"
"EC","KWAHINANA","1","200600435","Kwahinana","Kwahinana"
"EC","MAQASHU A/A","1","200600436","Maqashu A/A","Maqashu A/A"
"EC","QUMANCO A/A","1","200600437","Qumanco A/A","Qumanco A/A"
"EC","MAQUBELA A/A","1","200600438","Maqubela A/A","Maqubela A/A"
"EC","VICTORY PARK","1","200600441","Victory Park","Victory Park"
"EC","MARSHMOOR FARM","1","200600442","Marshmoor Farm","Marshmoor Farm"
"EC","UNIT 2","1","200600443","Unit 2","Unit 2"
"EC","QUEENDUSMA","1","200600444","Queendusma","Queendusma"
"EC","MASAKHANE VILLAGE","1","200600446","Masakhane","Masakhane"
"EC","SONGQA LOCATION","1","200600457","Songqa Location","Songqa Location"
"EC","PEELTON","1","200200038","Peelton","Peelton"
"EC","NDOFELA VILLAGE","1","200600463","Ndofela","Ndofela"
"EC","WOODLANDS","1","200100868","Woodlands","Woodlands"
"EC","MTHOTYENI LOCATION","1","200600467","Mthotyeni Location","Mthotyeni Location"
"EC","MCEULA VILLAGE","1","200600468","Mceula","Mceula"
"EC","MAGWALA AREA","1","200600472","Magwala Area","Magwala Area"
"EC","BUFFELDORINGS","1","200600473","Buffeldorings","Buffeldorings"
"EC","HERSCHEL VILLAGE","1","200600476","Herschel","Herschel"
"EC","AUKLAND LOCATION","1","200200025","Aukland Location","Aukland Location"
"EC","ELUPHONDWENI LOCATION","1","200200024","Eluphondweni Location","Eluphondweni Location"
"EC","KWAZOLA VILLAGE","1","200600491","Kwazola","Kwazola"
"EC","MAGADLA LOCATION","1","200600496","Magadla Location","Magadla Location"
"EC","MOUNT ARTHUR A/A","1","200600507","Mount Arthur A/A","Mount Arthur A/A"
"EC","MPOKI VILLAGE","1","200600513","Mpoki","Mpoki"
"EC","GREENBUSHES","1","200100027","Greenbushes","Greenbushes"
"EC","ZOLA","1","200600517","Zola","Zola"
"EC","MTEBELE VILLAGE","1","200600519","Mtebele","Mtebele"
"EC","ZIKONKWANEA A","1","200600520","Zikonkwanea A","Zikonkwanea A"
"EC","NTUBENI VILLAGE","1","200600521","Ntubeni","Ntubeni"
"EC","THORNHILL VILLAGE","1","200600523","Thornhill","Thornhill"
"EC","MATYANTYA A/A","1","200600528","Matyantya A/A","Matyantya A/A"
"EC","WITTEKLIP STATION","1","200100872","Witteklip Station","Witteklip Station"
"EC","AEROVILLE","1","200100018","Aeroville","Aeroville"
"EC","MUSA LOCATION","1","200600533","Musa Location","Musa Location"
"EC","MUSONG VILLAGE","1","200600534","Musong","Musong"
"EC","DECKERT'S HILL","1","200600535","Deckert's Hill","Deckert's Hill"
"EC","JOJWENI A/A","1","200600540","Jojweni A/A","Jojweni A/A"
"EC","SPRINGGROVE","1","200600544","Springgrove","Springgrove"
"EC","NCALUKENI A/A","1","200600547","Ncalukeni A/A","Ncalukeni A/A"
"EC","NDINGISHE VILLAGE","1","200600554","Ndingishe","Ndingishe"
"EC","YOUNG PARK","1","200100874","Young Park","Young Park"
"EC","ENTHABAZO VILLAGE","1","200600564","Enthabazo","Enthabazo"
"EC","CUMAKALA LOC.","1","200600568","Cumakala Loc.","Cumakala Loc."
"EC","NGCUKA A/A","1","200600570","Ngcuka A/A","Ngcuka A/A"
"EC","ESILINDINI A/A","1","200600571","Esilindini A/A","Esilindini A/A"
"EC","NGQUBA LOCATION","1","200600574","Ngquba Location","Ngquba Location"
"EC","MACIBINI","1","200600576","Macibini","Macibini"
"EC","NGXABANGU LOCATION","1","200600577","Ngxabangu Location","Ngxabangu Location"
"EC","NGXUMZA LOCATION","1","200600578","Ngxumza Location","Ngxumza Location"
"EC","KOMKHULU LOCATION","1","200200016","Komkhulu Location","Komkhulu Location"
"EC","ZAAIMANSHOEK","1","200100875","Zaaimanshoek","Zaaimanshoek"
"EC","ZUNEY","1","200100887","Zuney","Zuney"
"EC","NONGQONGQWANA LOC","1","200600588","Nongqongqwana Loc","Nongqongqwana Loc"
"EC","ESILINDINI LOCATION","1","200600589","Esilindini Location","Esilindini Location"
"EC","LOWER REGU LOCATION","1","200200002","Lower Regu Location","Lower Regu Location"
"EC","MTSHEKO A/A","1","200600599","Mtsheko A/A","Mtsheko A/A"
"EC","ZUURANYS","1","200100888","Zuuranys","Zuuranys"
"EC","MUNICIPAL LOCATION","1","200600604","Municipal Location","Municipal Location"
"EC","PERCY VILLAGE","1","200600605","Percy","Percy"
"EC","MACHIBINI","1","200600607","Machibini","Machibini"
"EC","KABEGA","1","200101053","Kabega","Kabega"
"EC","KOUGA RURAL","1","200101039","Kouga Rural","Kouga Rural"
"EC","SALTVILLE","1","200101036","Saltville","Saltville"
"EC","NQININGANA LOCATION","1","200600633","Nqiningana Location","Nqiningana Location"
"EC","DIKENI LOCATION","1","200600634","Dikeni Location","Dikeni Location"
"EC","RODANA A/A","1","200600636","Rodana A/A","Rodana A/A"
"EC","NEWAREA","1","200600638","Newarea","Newarea"
"EC","LOWER AGNES A/A","1","200600642","Lower Agnes A/A","Lower Agnes A/A"
"EC","ZULUMEMA LOCATION","1","200600643","Zulumema Location","Zulumema Location"
"EC","COMMANDO DRIFT CRADOCK","1","200600646","Commando Drift Cradock","Commando Drift Cradock"
"EC","OPENSIDE FARM","1","200600652","Openside Farm","Openside Farm"
"EC","OVISTON","1","200600655","Oviston","Oviston"
"EC","DUKATHOLE TOWNSHIP","1","200600662","Dukathole Township","Dukathole Township"
"EC","PENHOEK VILLAGE","1","200600663","Penhoek","Penhoek"
"EC","MASAKHANE TOWNSHIP","1","200600666","Masakhane Township","Masakhane Township"
"EC","GCINA VILLAGE","1","200600668","Gcina","Gcina"
"EC","PHAKAMISA VILLAGE","1","200600669","Phakamisa","Phakamisa"
"EC","JAMESTOWN","1","200600670","Jamestown","Jamestown"
"EC","PELANDABA VILLAGE","1","200600672","Pelandaba","Pelandaba"
"EC","JOE SLOVO TOWNSHIP","1","200101026","Joe Slovo Township","Joe Slovo Township"
"EC","POPLAR GROVE VILLAGE","1","200600678","Poplar Grove","Poplar Grove"
"EC","QHOBOSHANE VILLAGE","1","200600687","Qhoboshane","Qhoboshane"
"EC","COLLEGE HILL","1","200101023","College Hill","College Hill"
"EC","WAVECREST","1","200100992","Wavecrest","Wavecrest"
"EC","ZAKHELE TOWNSHIP","1","200600709","Zakhele Township","Zakhele Township"
"EC","ROSMEAD","1","200600719","Rosmead","Rosmead"
"EC","RWANTSANA MISSION","1","200600723","Rwantsana Mission","Rwantsana Mission"
"EC","KUYGA TOWNSHIP","1","200100986","Kuyga Township","Kuyga Township"
"EC","PHELENDABA","1","200600725","Phelendaba","Phelendaba"
"EC","VRIESFONTEIN FARM","1","200600731","Vriesfontein Farm","Vriesfontein Farm"
"EC","HAYTOR WARD","1","200600738","Haytor Ward","Haytor Ward"
"EC","SITOROMO VILLAGE","1","200600754","Sitoromo","Sitoromo"
"EC","ZWELEDINGA LOCATION","1","200600757","Zweledinga Location","Zweledinga Location"
"EC","MZAMLE TOWNSHIP","1","200600758","Mzamle Township","Mzamle Township"
"EC","MASAKHE TOWNSHIP","1","200600760","Masakhe Township","Masakhe Township"
"EC","BUFFELSDORINGS","1","200600762","Buffelsdorings","Buffelsdorings"
"EC","VUKANI LOCATION","1","200600764","Vukani Location","Vukani Location"
"EC","CRADOCK 5881","1","200600772","Cradock 5881","Cradock 5881"
"EC","KAMASTONE","1","200600779","Kamastone","Kamastone"
"EC","KWANONZAME","1","200600786","Kwanonzame","Kwanonzame"
"EC","TEINBANK","1","200600798","Teinbank","Teinbank"
"EC","EXTENSION 1","1","200600800","Extension 1","Extension 1"
"EC","ZWELISTHA","1","200600801","Zwelistha","Zwelistha"
"EC","WESTDENE","1","200600803","Westdene","Westdene"
"EC","THOMAS RIVER","1","200600804","Thomas River","Thomas River"
"EC","TRUST VILLAGE","1","200600805","Trust","Trust"
"EC","SUNDUZA VILLAGE","1","200600808","Sunduza","Sunduza"
"EC","TOPOLENG VILLAGE","1","200600817","Topoleng","Topoleng"
"EC","HENGE VILLAGE","1","200600821","Henge","Henge"
"EC","FRAMESBY NORTH","1","200100985","Framesby North","Framesby North"
"EC","THABA LESOBA A/A","1","200600828","Thaba Lesoba A/A","Thaba Lesoba A/A"
"EC","VALSDRIF FARM","1","200600830","Valsdrif Farm","Valsdrif Farm"
"EC","HOITAVILLAGE","1","200600832","Hoitavillage","Hoitavillage"
"EC","MOUNT ARTHUR LOC.","1","200600835","Mount Arthur Loc.","Mount Arthur Loc."
"EC","WITTEKLIP","1","200100979","Witteklip","Witteklip"
"EC","THORNHILL LOCATION","1","200600839","Thornhill Location","Thornhill Location"
"EC","ZWARTWATER A/A","1","200600840","Zwartwater A/A","Zwartwater A/A"
"EC","TIENBANK LOCATION","1","200600844","Tienbank Location","Tienbank Location"
"EC","HOHOBENG VILLAGE","1","200600848","Hohobeng","Hohobeng"
"EC","MAKALAKALENG VILLAGE","1","200600849","Makalakaleng","Makalakaleng"
"EC","TOISEKRAAL VILLAGE","1","200600850","Toisekraal","Toisekraal"
"EC","TSEMBEYI","1","200600852","Tsembeyi","Tsembeyi"
"EC","TSITSIKAMA","1","200600856","Tsitsikama","Tsitsikama"
"EC","UMLAMLI","1","200600866","Umlamli","Umlamli"
"EC","UPPER LAHLANGUBA","1","200600871","Upper Lahlanguba","Upper Lahlanguba"
"EC","MASAKE","1","200600880","Masake","Masake"
"EC","NTSINGA LOCATION","1","200600882","Ntsinga Location","Ntsinga Location"
"EC","CONWAY FARM","1","200600890","Conway Farm","Conway Farm"
"EC","LOWER LAHLANGUBO","1","200600893","Lower Lahlangubo","Lower Lahlangubo"
"EC","MCKY'S NEK A/A","1","200600895","Mcky's Nek A/A","Mcky's Nek A/A"
"EC","PO BOX 567QUEENSTOWN","1","200600902","Po Box 567 Queenstown","Po Box 567 Queenstown"
"EC","MANZIMAHLE LOCATION","1","200600904","Manzimahle Location","Manzimahle Location"
"EC","ERFDEEL FARM","1","200600906","Erfdeel Farm","Erfdeel Farm"
"EC","GOVERNORSDRIFT A/A","1","200600908","Governorsdrift A/A","Governorsdrift A/A"
"EC","WHITTLEASEA","1","200600915","Whittleasea","Whittleasea"
"EC","NALEDI VILLAGE","1","200600923","Naledi","Naledi"
"EC","XONXA A/A","1","200600929","Xonxa A/A","Xonxa A/A"
"EC","MANOR HEIGHTS","1","200100433","Manor Heights","Manor Heights"
"EC","ZAVA VILLAGE","1","200600942","Zava","Zava"
"EC","UPPER INDWANA LOC","1","200600950","Upper Indwana Loc","Upper Indwana Loc"
"EC","QAWUKENI","1","200600954","Qawukeni","Qawukeni"
"EC","NYOKA VILLAGE","1","200600958","Nyoka","Nyoka"
"EC","ZINGXONDO A/A","1","200600962","Zingxondo A/A","Zingxondo A/A"
"EC","SOUTHBOURNE","1","200600967","Southbourne","Southbourne"
"EC","MUNNIKVILLE","1","200600975","Munnikville","Munnikville"
"EC","TBU","1","200600977","Tbu","Tbu"
"EC","MASAKHE","1","200600978","Masakhe","Masakhe"
"EC","KAMASTONE VILLAGE","1","200600979","Kamastone","Kamastone"
"EC","CLAREMONT FARM","1","200600980","Claremont Farm","Claremont Farm"
"EC","ISIKHOBA VILLAGE","1","200600990","Isikhoba","Isikhoba"
"EC","THABA LESOBA VILLAGE","1","200600998","Thaba Lesoba","Thaba Lesoba"
"EC","NKOLONGA VILLAGE","1","200601002","Nkolonga","Nkolonga"
"EC","MTWAKU LOCATION","1","200601007","Mtwaku Location","Mtwaku Location"
"EC","LADYFRERE 5410","1","200601009","Ladyfrere 5410","Ladyfrere 5410"
"EC","MABELE VILLAGE","1","200601013","Mabele","Mabele"
"EC","TENTERGATE  VILLAGE","1","200601014","Tentergate ","Tentergate "
"EC","MGQUKWEBE","1","200601018","Mgqukwebe","Mgqukwebe"
"EC","SIBONILE LOCATION","1","200601023","Sibonile Location","Sibonile Location"
"EC","MAQWATINI LOC","1","200601029","Maqwatini Loc","Maqwatini Loc"
"EC","LOWER SEPLAN","1","200601032","Lower Seplan","Lower Seplan"
"EC","NDUNGWANA TOWNSHIP","1","200601038","Ndungwana Township","Ndungwana Township"
"EC","MCKAYSNEK A/A","1","200601041","Mckaysnek A/A","Mckaysnek A/A"
"EC","ST MARKS","1","200601046","St Marks","St Marks"
"EC","UPPER MAKWABABA LOC","1","200601048","Upper Makwababa Loc","Upper Makwababa Loc"
"EC","COFIMVBA","1","200601057","Cofimvba","Cofimvba"
"EC","SPRINGROVE VILLAGE","1","200601059","Springrove","Springrove"
"EC","MLUNGISI LOCATION","1","200601065","Mlungisi Location","Mlungisi Location"
"EC","TRANS WILGER","1","200601068","Trans Wilger","Trans Wilger"
"EC","MTINGWEVU A/A","1","200601080","Mtingwevu A/A","Mtingwevu A/A"
"EC","HOYANA VILLAGE","1","200601085","Hoyana","Hoyana"
"EC","WOODEHOUSE VILLAGE","1","200601092","Woodehouse","Woodehouse"
"EC","BONISWA A/A","1","200601098","Boniswa A/A","Boniswa A/A"
"EC","QUTSA A/A","1","200601102","Qutsa A/A","Qutsa A/A"
"EC","MACHIBINI LOCATION","1","200601105","Machibini Location","Machibini Location"
"EC","MPOTULO VILLAGE","1","200601109","Mpotulo","Mpotulo"
"EC","OXTON LOCATION","1","200601117","Oxton Location","Oxton Location"
"EC","ZIGUDU LOCATION","1","200601130","Zigudu Location","Zigudu Location"
"EC","MAHLUNGULU LOCATION","1","200601140","Mahlungulu Location","Mahlungulu Location"
"EC","NCORA","1","200601141","Ncora","Ncora"
"EC","KWA-BANGINDLALA","1","200601142","Kwa Bangindlala","Kwa Bangindlala"
"EC","GWATYUAA","1","200601151","Gwatyuaa","Gwatyuaa"
"EC","TOP TOWN","1","200601155","Top Town","Top Town"
"EC","MTAHTHA","1","200601167","Mtahtha","Mtahtha"
"EC","SCHORNVILLE","1","200601177","Schornville","Schornville"
"EC","EMGWENYENI FLATS","1","200601195","Emgwenyeni Flats","Emgwenyeni Flats"
"EC","NU2","1","200601196","Nu2","Nu2"
"EC","KORSTEN","1","200100925","Korsten","Korsten"
"EC","WHITTELSEA","1","200601200","Whittelsea","Whittelsea"
"EC","MICHAUSDAL","1","200800872","Michausdal","Michausdal"
