"province","raw_locality","school_count","sample_emis","normalized_suggestion","reviewer_decision"
"GP","CE3","1","700400827.0","Ce3","Ce3"
"GP","ROSASHOF AH","1","700400863.0","Rosashof Ah","Rosashof Ah"
"GP","BOPHELONG EXT.9","1","700400914.0","Bophelong Ext.9","Bophelong Ext.9"
"GP","GOLDEN GARDENS","1","700400976.0","Golden Gardens","Golden Gardens"
"GP","CYFERPAN","1","700401141.0","Cyferpan","Cyferpan"
"GP","VANDERBIJLPARK S. E. 1","1","700401188.0","Vanderbijlpark S. E. 1","Vanderbijlpark S. E. 1"
"GP","VANDERBIJLPARK C.W.2","1","700401238.0","Vanderbijlpark C.W.2","Vanderbijlpark C.W.2"
"GP","VANDERBIJLPARK CBD","1","700400882.0","Vanderbijlpark Cbd","Vanderbijlpark Cbd"
"GP","MANTERVREDE AH","1","700401369.0","Mantervrede Ah","Mantervrede Ah"
"GP","WONDERBOOM AGRICULTURAL HOLDINGS","1","700220087.0","Wonderboom Agricultural Holdings","Wonderboom Agricultural Holdings"
"GP","BOKSBURG-NOORD","1","700160945.0","Boksburg Noord","Boksburg Noord"
"GP","WAVERLY","1","700220137.0","Waverly","Waverly"
"GP","JANSENPARK","1","700160879.0","Jansenpark","Jansenpark"
"GP","QUENSWOOD","1","700220434.0","Quenswood","Quenswood"
"GP","ELOFSDAL","1","700230136.0","Elofsdal","Elofsdal"
"GP","DEERNESS","1","700230334.0","Deerness","Deerness"
"GP","BOKSBURG CENTRAL","1","700160614.0","Boksburg Central","Boksburg Central"
"GP","BOKSBURG WES","1","700160564.0","Boksburg Wes","Boksburg Wes"
"GP","WONDERBOOM SOUTH","1","700230789.0","Wonderboom South","Wonderboom South"
"GP","AIRPORT PARK","1","700160457.0","Airport Park","Airport Park"
"GP","FREEWAY PARK","1","700160440.0","Freeway Park","Freeway Park"
"GP","RIETONDALE","1","700231373.0","Rietondale","Rietondale"
"GP","CENTRAL BOKSBURG","1","700160234.0","Central Boksburg","Central Boksburg"
"GP","MONTANA","1","700240069.0","Montana","Montana"
"GP","VILLA LIZA","1","700160093.0","Villa Liza","Villa Liza"
"GP","HAAKDOORNBOOM","1","700240275.0","Haakdoornboom","Haakdoornboom"
"GP","DIKATOLE","1","700160028.0","Dikatole","Dikatole"
"GP","SINOVILLE","1","700240317.0","Sinoville","Sinoville"
"GP","WATERVAL","1","700240333.0","Waterval","Waterval"
"GP","ANNLIN","1","700240366.0","Annlin","Annlin"
"GP","BIRCH ACRES EXTENSION 32","1","700400942.0","Birch Acres Extension 32","Birch Acres Extension 32"
"GP","SOSHANNGUVE BLOCK GG","1","700240556.0","Soshannguve Block Gg","Soshannguve Block Gg"
"GP","ENTSHONALANGA","1","700401392.0","Entshonalanga","Entshonalanga"
"GP","CLAYVILLE EXT 9","1","700401385.0","Clayville Ext 9","Clayville Ext 9"
"GP","KEMPTON PARK CBD","1","700401375.0","Kempton Park Cbd","Kempton Park Cbd"
"GP","BLOCK  GG","1","700240655.0","Block  Gg","Block  Gg"
"GP","BIRCHLEIGH NORTH EXT 2","1","700401316.0","Birchleigh North Ext 2","Birchleigh North Ext 2"
"GP","CLAYVILLE EXT 7","1","700401288.0","Clayville Ext 7","Clayville Ext 7"
"GP","MAKHULONG","1","700401281.0","Makhulong","Makhulong"
"GP","HORINGNESTKRANS","1","700240820.0","Horingnestkrans","Horingnestkrans"
"GP","BENONI NORTH AH","1","700401265.0","Benoni North Ah","Benoni North Ah"
"GP","VAN RYN SH","1","700401167.0","Van Ryn Sh","Van Ryn Sh"
"GP","BLOCK HH","1","700240911.0","Block Hh","Block Hh"
"GP","BENONI A.H","1","700401148.0","Benoni A.H","Benoni A.H"
"GP","BEDORDVIEW","1","700401114.0","Bedordview","Bedordview"
"GP","HIGHWAY GARDEN","1","700401105.0","Highway Garden","Highway Garden"
"GP","RYNFIELD A.H","1","700401100.0","Rynfield A.H","Rynfield A.H"
"GP","GLEM MARAIS","1","700401095.0","Glem Marais","Glem Marais"
"GP","BLOCK LL","1","700241075.0","Block Ll","Block Ll"
"GP","BLOCK Y","1","700241125.0","Block Y","Block Y"
"GP","BLOCK  F","1","700241141.0","Block  F","Block  F"
"GP","BLOCK JJ","1","700241216.0","Block Jj","Block Jj"
"GP","BLOCK S","1","700241489.0","Block S","Block S"
"GP","BLOCK  BB","1","700241588.0","Block  Bb","Block  Bb"
"GP","WELGOVONDE","1","700400160.0","Welgovonde","Welgovonde"
"GP","KLEINFONTEIN","1","700401074.0","Kleinfontein","Kleinfontein"
"GP","DEWALD HATTINGH","1","700401053.0","Dewald Hattingh","Dewald Hattingh"
"GP","CLEARWATER ESTATE","1","700401025.0","Clearwater Estate","Clearwater Estate"
"GP","EXT 2 HAMMANSKRAAL WEST","1","700400776.0","Ext 2 Hammanskraal West","Ext 2 Hammanskraal West"
"GP","CHRISTIAANVILLE AH","1","700400798.0","Christiaanville Ah","Christiaanville Ah"
"GP","SOSHANGUVE S","1","700400977.0","Soshanguve S","Soshanguve S"
"GP","VASTFONTEIN","1","700401013.0","Vastfontein","Vastfontein"
"GP","EASTWOOD","1","700401179.0","Eastwood","Eastwood"
"GP","PARKHAVEN","1","700400991.0","Parkhaven","Parkhaven"
"GP","SEKAMPANENG","1","700910011.0","Sekampaneng","Sekampaneng"
"GP","MAROKOLONG  VILLAGE","1","700910158.0","Marokolong ","Marokolong "
"GP","KEMPTON PARK EXT.4","1","700400989.0","Kempton Park Ext.4","Kempton Park Ext.4"
"GP","DLOPYE VILLAGE","1","700910287.0","Dlopye","Dlopye"
"GP","REFENTSE","1","700910367.0","Refentse","Refentse"
"GP","ISIPHETWENI","1","700400988.0","Isiphetweni","Isiphetweni"
"GP","RAMOTSE VILLAGE","1","700910514.0","Ramotse","Ramotse"
"GP","MAYFIELD EXT.5","1","700400963.0","Mayfield Ext.5","Mayfield Ext.5"
"GP","MANYELETI","1","700910680.0","Manyeleti","Manyeleti"
"GP","VALUMAX RESIDENTIAL ESTATE","1","700400954.0","Valumax Residential Estate","Valumax Residential Estate"
"GP","THEMBA","1","700910777.0","Themba","Themba"
"GP","TUNNEY","1","700400938.0","Tunney","Tunney"
"GP","LEPHENGVILLE","1","700910962.0","Lephengville","Lephengville"
"GP","MAROKOLONG VILLAGE","1","700911112.0","Marokolong","Marokolong"
"GP","NEW EERTERUS","1","700911238.0","New Eerterus","New Eerterus"
"GP","TEMBA  CENTRAL","1","700911394.0","Temba  Central","Temba  Central"
"GP","DILOPYE VILLAGE","1","700911541.0","Dilopye","Dilopye"
"GP","TLAMATLAM","1","700400931.0","Tlamatlam","Tlamatlam"
"GP","SEKAMPANENG VILLAGE","1","700911931.0","Sekampaneng","Sekampaneng"
"GP","PORTION 9","1","700914036.0","Portion 9","Portion 9"
"GP","HAMMANSKRAAL WEST EXT 2","1","700401366.0","Hammanskraal West Ext 2","Hammanskraal West Ext 2"
"GP","CRSTAL PARK EXT 11","1","700400901.0","Crstal Park Ext 11","Crstal Park Ext 11"
"GP","CHIEF ALBERT LUTHULI EXT.5","1","700400894.0","Chief Albert Luthuli Ext.5","Chief Albert Luthuli Ext.5"
"GP","ETWATWA EXT 37","1","700400871.0","Etwatwa Ext 37","Etwatwa Ext 37"
"GP","LYNNWOODRIF","1","700210153.0","Lynnwoodrif","Lynnwoodrif"
"GP","TSWELAPELE EXT 5","1","700400800.0","Tswelapele Ext 5","Tswelapele Ext 5"
"GP","MIDSTREAM RIDGE","1","700400779.0","Midstream Ridge","Midstream Ridge"
"GP","UMTHAMBEKA SECTION EXT 11","1","700400763.0","Umthambeka Section Ext 11","Umthambeka Section Ext 11"
"GP","ALPHEN PARK","1","700210203.0","Alphen Park","Alphen Park"
"GP","ISITHAME SECTION","1","700400719.0","Isithame Section","Isithame Section"
"GP","SERENGETI GOLF AND WILDLIFE ESTATES","1","700400657.0","Serengeti Golf And Wildlife Estates","Serengeti Golf And Wildlife Estates"
"GP","CHIEF A. LUTHULI PARK","1","700400643.0","Chief A. Luthuli Park","Chief A. Luthuli Park"
"GP","BEYNON CLOSE","1","700400622.0","Beynon Close","Beynon Close"
"GP","BENONI SMALL FARMS","1","700400551.0","Benoni Small Farms","Benoni Small Farms"
"GP","TEMBISA EXT 24","1","700400514.0","Tembisa Ext 24","Tembisa Ext 24"
"GP","NIEUW MUCKLENEUK","1","700210633.0","Nieuw Muckleneuk","Nieuw Muckleneuk"
"GP","TSWELOPELE EXTENSION 6","1","700400400.0","Tswelopele Extension 6","Tswelopele Extension 6"
"GP","CONSTANTIAPARK","1","700210658.0","Constantiapark","Constantiapark"
"GP","DORINGKLOOF","1","700210674.0","Doringkloof","Doringkloof"
"GP","ELARDUSPARK","1","700210690.0","Elarduspark","Elarduspark"
"GP","ATLASVILLE","1","700400389.0","Atlasville","Atlasville"
"GP","CLAYVILLE EXT.26","1","700400352.0","Clayville Ext.26","Clayville Ext.26"
"GP","CHRIS HANI SECTION","1","700400351.0","Chris Hani Section","Chris Hani Section"
"GP","CLAYVILLE","1","700400283.0","Clayville","Clayville"
"GP","LYNNWOOD RIDGE","1","700210898.0","Lynnwood Ridge","Lynnwood Ridge"
"GP","LYTTELTON MANOR","1","700210906.0","Lyttelton Manor","Lyttelton Manor"
"GP","ASHLEY GARDENS","1","700210948.0","Ashley Gardens","Ashley Gardens"
"GP","MPHO SECTION","1","700400282.0","Mpho Section","Mpho Section"
"GP","CHIEF A. LUTHULI PARK EXT 6","1","700400245.0","Chief A. Luthuli Park Ext 6","Chief A. Luthuli Park Ext 6"
"GP","LYNNWOOD GLEN","1","700211078.0","Lynnwood Glen","Lynnwood Glen"
"GP","BRUMMERIA","1","700211094.0","Brummeria","Brummeria"
"GP","ASHLEA GARDENS","1","700211177.0","Ashlea Gardens","Ashlea Gardens"
"GP","WATERKLOOF","1","700211219.0","Waterkloof","Waterkloof"
"GP","WINNIE MANDELA","1","700400236.0","Winnie Mandela","Winnie Mandela"
"GP","MIDSTREAM ESTATES","1","700400169.0","Midstream Estates","Midstream Estates"
"GP","BARTLETT","1","700400157.0","Bartlett","Bartlett"
"GP","RASSLOUW","1","700212285.0","Rasslouw","Rasslouw"
"GP","BIRCHLEIGH NORTH","1","700400142.0","Birchleigh North","Birchleigh North"
"GP","TSWELOPELE","1","700400079.0","Tswelopele","Tswelopele"
"GP","DERDEPOORT","1","700220160.0","Derdepoort","Derdepoort"
"GP","BENONI NORTH","1","700400074.0","Benoni North","Benoni North"
"GP","HILLCERST FARM","1","700312124.0","Hillcerst Farm","Hillcerst Farm"
"GP","LINDOPARK","1","700220327.0","Lindopark","Lindopark"
"GP","MACKENZIE PARK","1","700312091.0","Mackenzie Park","Mackenzie Park"
"GP","MURRAYFIELD","1","700220384.0","Murrayfield","Murrayfield"
"GP","MACKENZI PARK","1","700311639.0","Mackenzi Park","Mackenzi Park"
"GP","KNOPIESFONTEIN","1","700311605.0","Knopiesfontein","Knopiesfontein"
"GP","MAMELODI  WEST","1","700220590.0","Mamelodi  West","Mamelodi  West"
"GP","MAMELODI EXT 7","1","700220608.0","Mamelodi Ext 7","Mamelodi Ext 7"
"GP","FARRAMERE","1","700310854.0","Farramere","Farramere"
"GP","AIRFIELD","1","700310813.0","Airfield","Airfield"
"GP","MAMELODI GARDENS","1","700220863.0","Mamelodi Gardens","Mamelodi Gardens"
"GP","MAMEDOLI EAST","1","700220905.0","Mamedoli East","Mamedoli East"
"GP","MAMEMLODI","1","700221135.0","Mamemlodi","Mamemlodi"
"GP","LA MONTAGNE","1","700221226.0","La Montagne","La Montagne"
"GP","STANZA BOPAPE EXTENSION 8","1","700221283.0","Stanza Bopape Extension 8","Stanza Bopape Extension 8"
"GP","EAST LYNN","1","700221325.0","East Lynn","East Lynn"
"GP","DERDEPOORT PARK X3","1","700221333.0","Derdepoort Park X3","Derdepoort Park X3"
"GP","PUTFONTEIN","1","700310540.0","Putfontein","Putfontein"
"GP","MAMELODI EXT 6","1","700221515.0","Mamelodi Ext 6","Mamelodi Ext 6"
"GP","BRENTWOODPARK","1","700310466.0","Brentwoodpark","Brentwoodpark"
"GP","BENONI WEST","1","700310193.0","Benoni West","Benoni West"
"GP","WETERN EXTENSION","1","700310177.0","Wetern Extension","Wetern Extension"
"GP","LUKASRAND","1","700230219.0","Lukasrand","Lukasrand"
"GP","FAIRLEADS","1","700310136.0","Fairleads","Fairleads"
"GP","WINNIE MANDELA PARK","1","700261694.0","Winnie Mandela Park","Winnie Mandela Park"
"GP","PROCLAMATION HILL","1","700230821.0","Proclamation Hill","Proclamation Hill"
"GP","POMONA","1","700261677.0","Pomona","Pomona"
"GP","SALVOKOP","1","700230904.0","Salvokop","Salvokop"
"GP","OLIFANTSFONTEIN","1","700261537.0","Olifantsfontein","Olifantsfontein"
"GP","PRETORIA WES","1","700230995.0","Pretoria Wes","Pretoria Wes"
"GP","WESPARK","1","700231027.0","Wespark","Wespark"
"GP","WELAMLAMBO","1","700261446.0","Welamlambo","Welamlambo"
"GP","SEDIBENG","1","700261396.0","Sedibeng","Sedibeng"
"GP","EMFIHLWENI SECTION","1","700261347.0","Emfihlweni Section","Emfihlweni Section"
"GP","WINNIE MANDELA EXT 6","1","700261339.0","Winnie Mandela Ext 6","Winnie Mandela Ext 6"
"GP","OPPOSITE WARD 11","1","700231811.0","Opposite Ward 11","Opposite Ward 11"
"GP","CROYDEN","1","700261271.0","Croyden","Croyden"
"GP","HENNOPSRIVIER","1","700232462.0","Hennopsrivier","Hennopsrivier"
"GP","ATTERIDGEVILLE WEST","1","700232661.0","Atteridgeville West","Atteridgeville West"
"GP","ESANGWENI SECTION","1","700261214.0","Esangweni Section","Esangweni Section"
"GP","DIFATENG SECTION","1","700261198.0","Difateng Section","Difateng Section"
"GP","SEDIBENG SECTION","1","700261180.0","Sedibeng Section","Sedibeng Section"
"GP","PIERRE VAN RYNEVELD","1","700400135.0","Pierre Van Ryneveld","Pierre Van Ryneveld"
"GP","LC DE VILLIERS SPORTS GROUND","1","700400140.0","Lc De Villiers Sports Ground","Lc De Villiers Sports Ground"
"GP","KHUTSONG EXTENTION","1","700400171.0","Khutsong Extention","Khutsong Extention"
"GP","UMFUYANENI SECTION","1","700261099.0","Umfuyaneni Section","Umfuyaneni Section"
"GP","ERASMUS FARM","1","700261073.0","Erasmus Farm","Erasmus Farm"
"GP","MAOKENG EXT","1","700260752.0","Maokeng Ext","Maokeng Ext"
"GP","OLIVENHOUTBOSCH","1","700400458.0","Olivenhoutbosch","Olivenhoutbosch"
"GP","SUN VALLEY","1","700400490.0","Sun Valley","Sun Valley"
"GP","PRETORIA CBD","1","700400495.0","Pretoria Cbd","Pretoria Cbd"
"GP","ROOIHUISKRAAL NORTH X16","1","700400496.0","Rooihuiskraal North X16","Rooihuiskraal North X16"
"GP","LYNWOODDGLEN","1","700400498.0","Lynwooddglen","Lynwooddglen"
"GP","LYDIANA","1","700400503.0","Lydiana","Lydiana"
"GP","MAMELODI EXTENTION 18","1","700400518.0","Mamelodi Extention 18","Mamelodi Extention 18"
"GP","NELLMAPIUS EXT 7","1","700400529.0","Nellmapius Ext 7","Nellmapius Ext 7"
"GP","DOORNRANDJES","1","700400554.0","Doornrandjes","Doornrandjes"
"GP","BRONBERRIK","1","700400571.0","Bronberrik","Bronberrik"
"GP","OLIEVENHOUTBOSCH EXT 18","1","700400590.0","Olievenhoutbosch Ext 18","Olievenhoutbosch Ext 18"
"GP","MORELETA PARK X83","1","700400630.0","Moreleta Park X83","Moreleta Park X83"
"GP","MAMELODI EAST EXT. 22","1","700400672.0","Mamelodi East Ext. 22","Mamelodi East Ext. 22"
"GP","MORELETA PARK","1","700400748.0","Moreleta Park","Moreleta Park"
"GP","THATCHFIELD HILLS","1","700400756.0","Thatchfield Hills","Thatchfield Hills"
"GP","EMMANGWENI SECTION","1","700260729.0","Emmangweni Section","Emmangweni Section"
"GP","LYNNWOOD MANOR","1","700400770.0","Lynnwood Manor","Lynnwood Manor"
"GP","NELLMAPIUS EXT.6","1","700400775.0","Nellmapius Ext.6","Nellmapius Ext.6"
"GP","HIGHVELD EXTENSION 67","1","700400788.0","Highveld Extension 67","Highveld Extension 67"
"GP","ZWARTKOP EXT 8","1","700400808.0","Zwartkop Ext 8","Zwartkop Ext 8"
"GP","ISANDO","1","700260711.0","Isando","Isando"
"GP","ECALENI SECTION","1","700260703.0","Ecaleni Section","Ecaleni Section"
"GP","MAHUBE VALLEY EXT. 3","1","700400939.0","Mahube Valley Ext. 3","Mahube Valley Ext. 3"
"GP","DIE HOEWES X 14","1","700400978.0","Die Hoewes X 14","Die Hoewes X 14"
"GP","HAZELWOOD","1","700400990.0","Hazelwood","Hazelwood"
"GP","ROOIHUISKRAAL NORTH","1","700401008.0","Rooihuiskraal North","Rooihuiskraal North"
"GP","ALASKA INFORMAL SETTLEMENT","1","700401010.0","Alaska Informal Settlement","Alaska Informal Settlement"
"GP","KOEDOESPOORT","1","700401022.0","Koedoespoort","Koedoespoort"
"GP","MAMELODI EXT 4","1","700401031.0","Mamelodi Ext 4","Mamelodi Ext 4"
"GP","MONAGHAN FARM","1","700401071.0","Monaghan Farm","Monaghan Farm"
"GP","MAHUBE VALLEY X32","1","700401115.0","Mahube Valley X32","Mahube Valley X32"
"GP","LOUWLARDIA","1","700401117.0","Louwlardia","Louwlardia"
"GP","THE WILGERS","1","700401169.0","The Wilgers","The Wilgers"
"GP","HATFIELD","1","700401172.0","Hatfield","Hatfield"
"GP","OLIEVEHOUTBOSCH EXT 3","1","700401228.0","Olievehoutbosch Ext 3","Olievehoutbosch Ext 3"
"GP","DIE HOEWES","1","700401279.0","Die Hoewes","Die Hoewes"
"GP","KEMPTON PARK EXT 4","1","700260562.0","Kempton Park Ext 4","Kempton Park Ext 4"
"GP","WALTLOO","1","700400052.0","Waltloo","Waltloo"
"GP","LAUDIUM EXT 2","1","700401390.0","Laudium Ext 2","Laudium Ext 2"
"GP","TAMARA PARK","1","700401381.0","Tamara Park","Tamara Park"
"GP","THE ORCHARDS","1","700221458.0","The Orchards","The Orchards"
"GP","KEMPTON PARK WEST","1","700260521.0","Kempton Park West","Kempton Park West"
"GP","ROSEVILLE","1","700230300.0","Roseville","Roseville"
"GP","PRETORIA-TUINE","1","700230318.0","Pretoria Tuine","Pretoria Tuine"
"GP","LAKESIDE","1","700260422.0","Lakeside","Lakeside"
"GP","ALLEN GROVE","1","700260364.0","Allen Grove","Allen Grove"
"GP","PRETORIA GARDENS","1","700230375.0","Pretoria Gardens","Pretoria Gardens"
"GP","CHLOORKOP","1","700260349.0","Chloorkop","Chloorkop"
"GP","FLORA PARK","1","700230805.0","Flora Park","Flora Park"
"GP","HERMANSTAD","1","700230896.0","Hermanstad","Hermanstad"
"GP","KAMEELDRIFT-WEST","1","700230912.0","Kameeldrift West","Kameeldrift West"
"GP","SUIDERBERG","1","700231480.0","Suiderberg","Suiderberg"
"GP","ESTHER PARK","1","700260091.0","Esther Park","Esther Park"
"GP","CRESSLAWN","1","700260083.0","Cresslawn","Cresslawn"
"GP","BONAERO PARK","1","700260059.0","Bonaero Park","Bonaero Park"
"GP","WINTERSNEST LH","1","700240259.0","Wintersnest Lh","Wintersnest Lh"
"GP","DORANDIA","1","700240309.0","Dorandia","Dorandia"
"GP","CLAYVILLE WEST","1","700210773.0","Clayville West","Clayville West"
"GP","VISSERSHOEK","1","700240341.0","Vissershoek","Vissershoek"
"GP","WYCHWOOD","1","700161679.0","Wychwood","Wychwood"
"GP","SYMRIDGE","1","700161513.0","Symridge","Symridge"
"GP","IMPALA PARK","1","700161505.0","Impala Park","Impala Park"
"GP","WESTWOOD","1","700161000.0","Westwood","Westwood"
"GP","SOSHANGEVE","1","700240937.0","Soshangeve","Soshangeve"
"GP","GERDVIEW","1","700160986.0","Gerdview","Gerdview"
"GP","FISHERSHILL","1","700160895.0","Fishershill","Fishershill"
"GP","TSHWANE","1","700241398.0","Tshwane","Tshwane"
"GP","BLOCK K EXTENTION","1","700241406.0","Block K Extention","Block K Extention"
"GP","KLERKSOORD","1","700241562.0","Klerksoord","Klerksoord"
"GP","BLOCK M EXTENSION","1","700241761.0","Block M Extension","Block M Extension"
"GP","KLOPPERPARK","1","700160846.0","Klopperpark","Klopperpark"
"GP","SOSHANGUVE SOUTH EXT 8","1","700400239.0","Soshanguve South Ext 8","Soshanguve South Ext 8"
"GP","DASPOORT","1","700400263.0","Daspoort","Daspoort"
"GP","PRETORIA THE ORCHARDS","1","700400327.0","Pretoria The Orchards","Pretoria The Orchards"
"GP","HARTEBEESHOEK","1","700400380.0","Hartebeeshoek","Hartebeeshoek"
"GP","SOSHANGUVE SOUTH EXT 5","1","700400527.0","Soshanguve South Ext 5","Soshanguve South Ext 5"
"GP","BLOCK WW","1","700400582.0","Block Ww","Block Ww"
"GP","NKWE ESTATE","1","700400699.0","Nkwe Estate","Nkwe Estate"
"GP","BLOCK A","1","700400794.0","Block A","Block A"
"GP","SOSHANGUVE EAST EXT 4","1","700400811.0","Soshanguve East Ext 4","Soshanguve East Ext 4"
"GP","BLOCK VV","1","700400839.0","Block Vv","Block Vv"
"GP","GA-RANKUWA UNIT 23","1","700400909.0","Ga Rankuwa Unit 23","Ga Rankuwa Unit 23"
"GP","MABOPANE BLOCK B","1","700400911.0","Mabopane Block B","Mabopane Block B"
"GP","SOSHANGUVE EAST EXT. 4","1","700400965.0","Soshanguve East Ext. 4","Soshanguve East Ext. 4"
"GP","HURLYVALE","1","700160655.0","Hurlyvale","Hurlyvale"
"GP","KIRKNEY","1","700400980.0","Kirkney","Kirkney"
"GP","GA-RANKUWA UNIT 6","1","700401326.0","Ga Rankuwa Unit 6","Ga Rankuwa Unit 6"
"GP","THE ORCHARDS EXT 5","1","700401327.0","The Orchards Ext 5","The Orchards Ext 5"
"GP","SOSHANGUVE EAST BLOCK XX","1","700401328.0","Soshanguve East Block Xx","Soshanguve East Block Xx"
"GP","SOSHANGUVE SOUTH X08","1","700401329.0","Soshanguve South X08","Soshanguve South X08"
"GP","SOSHANGUVE SOUTH X10","1","700401330.0","Soshanguve South X10","Soshanguve South X10"
"GP","MARLANDS","1","700160598.0","Marlands","Marlands"
"GP","RAVENSKLIP","1","700160366.0","Ravensklip","Ravensklip"
"GP","BEIRUT","1","700910350.0","Beirut","Beirut"
"GP","SLOVO-VILLE","1","700910355.0","Slovo Ville","Slovo Ville"
"GP","ISITHAMA SECTION","1","700260919.0","Isithama Section","Isithama Section"
"GP","UMNONJANENI SECTION","1","700260901.0","Umnonjaneni Section","Umnonjaneni Section"
"GP","GA-RANKUWA, ZONE 2","1","700910524.0","Ga Rankuwa, Zone 2","Ga Rankuwa, Zone 2"
"GP","INXIWENI SECTION","1","700260893.0","Inxiweni Section","Inxiweni Section"
"GP","KLIPSPRUIT-WEST","1","700120121.0","Klipspruit West","Klipspruit West"
"GP","GA-RANKUWA ZONE 5","1","700910794.0","Ga Rankuwa Zone 5","Ga Rankuwa Zone 5"
"GP","ZONE 4","1","700910824.0","Zone 4","Zone 4"
"GP","PLOT 134 WINTERVELDT","1","700911187.0","Plot 134 Winterveldt","Plot 134 Winterveldt"
"GP","MORULA","1","700911388.0","Morula","Morula"
"GP","MALVERN EAST","1","700160135.0","Malvern East","Malvern East"
"GP","GARANKUWA","1","700912363.0","Garankuwa","Garankuwa"
"GP","GA-RANKUWA VIEW","1","700915064.0","Ga Rankuwa View","Ga Rankuwa View"
"GP","SOSHANGUVE EXT 7","1","700401360.0","Soshanguve Ext 7","Soshanguve Ext 7"
"GP","RAMA CITY X10","1","700401364.0","Rama City X10","Rama City X10"
"GP","SOSHANGUVE SOUTH EXT 1","1","700401363.0","Soshanguve South Ext 1","Soshanguve South Ext 1"
"GP","SOSHANGUVE VV","1","700401362.0","Soshanguve Vv","Soshanguve Vv"
"GP","SOSHANGUVE EAST EXT 3","1","700401361.0","Soshanguve East Ext 3","Soshanguve East Ext 3"
